"Participant_id","intervention","age","sex"
"P1","Group 1",67,"Male"
"P2","Group 2",31,"Male"
"P3","Group 1",64,"Female"
"P4","Group 2",76,"Female"
"P5","Group 1",57,"Male"
"P6","Group 2",46,"Male"
"P7","Group 1",27,"Female"
"P8","Group 2",60,"Female"
"P9","Group 1",1,"Male"
"P10","Group 2",84,"Male"
"P11","Group 1",56,"Female"
"P12","Group 2",25,NA
"P13","Group 1",11,"Male"
"P14","Group 2",69,"Male"
"P15","Group 1",NA,"Female"
"P16","Group 2",86,"Female"
"P17","Group 1",79,"Male"
"P18","Group 2",52,"Male"
"P19","Group 1",41,"Female"
"P20","Group 2",34,"Female"
"P21","Group 1",82,"Male"
"P22","Group 2",37,"Male"
"P23","Group 1",2,"Female"
"P24","Group 2",75,"Female"
"P25","Group 1",87,"Male"
"P26","Group 2",77,"Male"
"P27","Group 1",85,"Female"
"P28","Group 2",33,"Female"
"P29","Group 1",14,"Male"
"P30","Group 2",12,NA
"P31","Group 1",92,"Female"
"P32","Group 2",9,"Female"
"P33","Group 1",38,"Male"
"P34","Group 2",90,"Male"
"P35","Group 1",91,"Female"
"P36","Group 2",70,"Female"
"P37","Group 1",62,"Male"
"P38","Group 2",61,"Male"
"P39","Group 1",49,"Female"
"P40","Group 2",10,"Female"
"P41","Group 1",16,"Male"
"P42","Group 2",97,"Male"
"P43","Group 1",48,"Female"
"P44","Group 2",53,"Female"
"P45","Group 1",13,"Male"
"P46","Group 2",22,"Male"
"P47","Group 1",47,"Female"
"P48","Group 2",51,"Female"
"P49","Group 1",95,"Male"
"P50","Group 2",36,"Male"
"P51","Group 1",55,"Female"
"P52","Group 2",99,"Female"
"P53","Group 1",66,"Male"
"P54","Group 2",3,"Male"
"P55","Group 1",96,"Female"
"P56","Group 2",19,"Female"
"P57","Group 1",63,"Male"
"P58","Group 2",93,"Male"
"P59","Group 1",40,"Female"
"P60","Group 2",43,"Female"
"P61","Group 1",24,"Male"
"P62","Group 2",89,"Male"
"P63","Group 1",4,"Female"
"P64","Group 2",74,"Female"
"P65","Group 1",59,"Male"
"P66","Group 2",23,"Male"
"P67","Group 1",80,"Female"
"P68","Group 2",68,"Female"
"P69","Group 1",94,"Male"
"P70","Group 2",7,"Male"
"P71","Group 1",54,"Female"
"P72","Group 2",39,"Female"
"P73","Group 1",28,"Male"
"P74","Group 2",73,"Male"
"P75","Group 1",45,"Female"
"P76","Group 2",20,"Female"
"P77","Group 1",98,"Male"
"P78","Group 2",32,"Male"
"P79","Group 1",18,"Female"
"P80","Group 2",26,"Female"
"P81","Group 1",83,"Male"
"P82","Group 2",21,"Male"
"P83","Group 1",65,"Female"
"P84","Group 2",15,"Female"
"P85","Group 1",78,"Male"
"P86","Group 2",29,"Male"
"P87","Group 1",100,"Female"
"P88","Group 2",6,"Female"
"P89","Group 1",35,"Male"
"P90","Group 2",72,"Male"
"P91","Group 1",58,"Female"
"P92","Group 2",5,"Female"
"P93","Group 1",17,"Male"
"P94","Group 2",30,"Male"
"P95","Group 1",88,"Female"
"P96","Group 2",50,"Female"
"P97","Group 1",44,"Male"
"P98","Group 2",8,"Male"
"P99","Group 1",42,"Female"
"P100","Group 2",81,"Female"
